video_id,session,center_frame,label,label_name,left_f0_0,left_f0_1,left_f0_2,left_f0_3,left_f0_4,left_f0_5,left_f0_6,left_f0_7,left_f0_8,left_f0_9,left_f0_10,left_f0_11,left_f0_12,left_f0_13,left_f0_14,right_f0_0,right_f0_1,right_f0_2,right_f0_3,right_f0_4,right_f0_5,right_f0_6,right_f0_7,right_f0_8,right_f0_9,right_f0_10,right_f0_11,right_f0_12,right_f0_13,right_f0_14,left_f1_0,left_f1_1,left_f1_2,left_f1_3,left_f1_4,left_f1_5,left_f1_6,left_f1_7,left_f1_8,left_f1_9,left_f1_10,left_f1_11,left_f1_12,left_f1_13,left_f1_14,right_f1_0,right_f1_1,right_f1_2,right_f1_3,right_f1_4,right_f1_5,right_f1_6,right_f1_7,right_f1_8,right_f1_9,right_f1_10,right_f1_11,right_f1_12,right_f1_13,right_f1_14
closed_20250505_062219,glasses_highlight_v2,186,1,closed,0.588134765625,0.60009765625,0.666748046875,0.60009765625,0.666748046875,0.64697265625,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,1.0,1.0,0.60009765625,1.0,1.0,1.0,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.705810546875,0.728271484375,0.699951171875,0.68212890625,0.712890625,0.739501953125,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.78271484375,0.697509765625,0.697509765625,0.66162109375,0.728271484375,0.66162109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125
closed_20250505_062219,glasses_highlight_v2,187,1,closed,0.60009765625,0.666748046875,0.60009765625,0.666748046875,0.64697265625,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,1.0,0.60009765625,1.0,1.0,1.0,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.728271484375,0.699951171875,0.68212890625,0.712890625,0.739501953125,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.697509765625,0.697509765625,0.66162109375,0.728271484375,0.66162109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875
closed_20250505_062219,glasses_highlight_v2,188,1,closed,0.666748046875,0.60009765625,0.666748046875,0.64697265625,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.60009765625,1.0,1.0,1.0,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.699951171875,0.68212890625,0.712890625,0.739501953125,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.697509765625,0.66162109375,0.728271484375,0.66162109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875
closed_20250505_062219,glasses_highlight_v2,189,1,closed,0.60009765625,0.666748046875,0.64697265625,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,1.0,1.0,1.0,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.68212890625,0.712890625,0.739501953125,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.66162109375,0.728271484375,0.66162109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625
closed_20250505_062219,glasses_highlight_v2,190,1,closed,0.666748046875,0.64697265625,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,1.0,1.0,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.712890625,0.739501953125,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.728271484375,0.66162109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625
closed_20250505_062219,glasses_highlight_v2,191,1,closed,0.64697265625,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,1.0,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.739501953125,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.66162109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625
closed_20250505_062219,glasses_highlight_v2,192,1,closed,0.588134765625,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,1.0,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.651611328125,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.705810546875,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625
closed_20250505_062219,glasses_highlight_v2,193,1,closed,0.666748046875,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,1.0,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.779541015625,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.78466796875,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125
closed_20250505_062219,glasses_highlight_v2,194,1,closed,0.529296875,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.705810546875,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.61083984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.74658203125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625
closed_20250505_062219,glasses_highlight_v2,195,1,closed,0.588134765625,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,1.0,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,0.638671875,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.7783203125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375
closed_20250505_062219,glasses_highlight_v2,196,1,closed,0.529296875,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,1.0,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.6650390625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.751220703125,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625
closed_20250505_062219,glasses_highlight_v2,197,1,closed,0.60009765625,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,1.0,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.68212890625,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.68212890625,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125
closed_20250505_062219,glasses_highlight_v2,198,1,closed,0.60009765625,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.60009765625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.6953125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.656494140625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875
closed_20250505_062219,glasses_highlight_v2,199,1,closed,0.71435546875,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.78564453125,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.67578125,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.6923828125,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125
closed_20250505_062219,glasses_highlight_v2,200,1,closed,0.642822265625,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.642822265625,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.67578125,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.663330078125,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125
closed_20250505_062219,glasses_highlight_v2,201,1,closed,0.642822265625,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.800048828125,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.703369140625,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.8046875,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375
closed_20250505_062219,glasses_highlight_v2,202,1,closed,0.666748046875,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.71435546875,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.728271484375,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.725341796875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875
closed_20250505_062219,glasses_highlight_v2,203,1,closed,0.666748046875,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.60009765625,0.666748046875,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.71435546875,0.723876953125,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.623779296875,0.75390625,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875,0.730712890625
closed_20250505_062219,glasses_highlight_v2,204,1,closed,0.64697265625,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.60009765625,0.533447265625,0.64697265625,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.71435546875,0.857177734375,0.71044921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.623779296875,0.646240234375,0.67431640625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875,0.730712890625,0.82421875
closed_20250505_062219,glasses_highlight_v2,205,1,closed,0.705810546875,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.60009765625,0.533447265625,0.7333984375,0.705810546875,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.71435546875,0.857177734375,0.86669921875,0.705810546875,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.623779296875,0.646240234375,0.7666015625,0.801025390625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875,0.730712890625,0.82421875,0.742919921875
closed_20250505_062219,glasses_highlight_v2,206,1,closed,0.64697265625,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.60009765625,0.533447265625,0.7333984375,0.60009765625,0.7646484375,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.71435546875,0.857177734375,0.86669921875,0.800048828125,0.6787109375,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.623779296875,0.646240234375,0.7666015625,0.70947265625,0.773681640625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875,0.730712890625,0.82421875,0.742919921875,0.794921875
closed_20250505_062219,glasses_highlight_v2,207,1,closed,0.60009765625,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.60009765625,0.533447265625,0.7333984375,0.60009765625,0.705810546875,0.642822265625,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.71435546875,0.857177734375,0.86669921875,0.800048828125,0.60009765625,0.6953125,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.623779296875,0.646240234375,0.7666015625,0.70947265625,0.72265625,0.67578125,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875,0.730712890625,0.82421875,0.742919921875,0.794921875,0.661865234375
closed_20250505_062219,glasses_highlight_v2,208,1,closed,0.60009765625,0.7333984375,0.588134765625,0.533447265625,0.666748046875,0.533447265625,0.666748046875,0.666748046875,0.666748046875,0.60009765625,0.533447265625,0.7333984375,0.60009765625,0.705810546875,0.7646484375,0.78564453125,0.7333984375,1.0,0.642822265625,0.7333984375,0.800048828125,0.7333984375,0.64697265625,0.86669921875,0.71435546875,0.857177734375,0.86669921875,0.800048828125,0.60009765625,0.64697265625,0.6923828125,0.718017578125,0.6923828125,0.605224609375,0.704833984375,0.642822265625,0.75390625,0.71435546875,0.76416015625,0.623779296875,0.646240234375,0.7666015625,0.70947265625,0.72265625,0.82763671875,0.703369140625,0.728271484375,0.712890625,0.747314453125,0.789794921875,0.800048828125,0.72314453125,0.69677734375,0.8154296875,0.730712890625,0.82421875,0.742919921875,0.794921875,0.661865234375,0.705810546875
